ParticipantID,Store,xPos,yPos
,Gym,602.6563,373.875
,Hardware Store,717.4479,373.875
,Music Store,947.0313,224.6458
,Pharmacy,947.0313,299.2604
,Bakery,832.2396,224.6458
,Bank,602.6563,150.0313
,Dentist,717.4479,299.2604
,Cafe,1019.924,568.1011
,Jewelery Store,947.0313,373.875
,Butcher Store,717.4479,150.0313
,Grocery Store,832.2396,373.875
,Bike Shop,832.2396,299.2604
,Pizzeria,602.6563,448.4896
,Toy Store,717.4479,448.4896
,Book Store,602.6563,299.2604
,Barber Shop,832.2396,448.4896
,Boutique,832.2396,150.0313
,Craft Shop,947.0313,448.4896
,Pet Store,602.6563,224.6458
